pressure,mass_flux,equivalent_diameter,hydraulic_diameter,channel_length,exp_critical_heat_flux
-0.6672459311688244,-0.8951319453893439,-0.7613329436200669,-0.5642675400688222,-0.966576445292239,1.375740426034455
0.9252047935416833,0.29148405101074004,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,0.7237214305325442
-0.6672459311688244,-0.11523591948681525,2.1179002221381333,0.275101624808082,1.3452638964595895,-0.22922940904717182
0.9252047935416833,-0.15536881790115428,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,0.3224789717621375
-2.234309760268005,-1.140721323745747,0.8146683681633689,4.53379570344669,-1.2570486396947922,-0.028608179661968474
-0.3487557862267228,-1.3329998370442966,-0.7007175085514732,-0.17992481720413447,1.5601337388943548,-1.2824908633194896
-0.6672459311688244,-1.408473646002606,0.46612961651895507,0.9156728295825615,-0.29278706284248057,-0.37969533108607423
0.9252047935416833,-1.3341978340118887,-0.7007175085514732,-0.17992481720413447,1.5601337388943548,-1.2824908633194896
0.9252047935416833,-0.1475818376118049,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-1.0317143265879853
-0.6672459311688244,-0.9514378028661777,4.224286590771763,0.8891664349022381,1.3200631124703268,-0.7307824825101803
-2.234309760268005,-1.140721323745747,0.8146683681633689,4.53379570344669,-1.2570486396947922,-0.17907410170087093
0.9252047935416833,-0.7244173775074539,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-0.37969533108607423
-0.016418243678442617,-0.3668152826811793,0.46612961651895507,1.1012175923448242,1.0879506283586975,-0.32954002373977337
2.1183888872740497,-0.6267806246486889,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,-0.5803165604712776
0.9252047935416833,1.940526876901417,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,-0.42985063843237514
-2.234309760268005,-0.06611804381553464,-1.30687185923741,-0.7233059081507619,-1.2371532839137953,2.9305549537697813
-0.6603222323657351,-0.3829882417436742,-0.17033245170127845,0.21767110300071485,2.367885183602825,-0.530161253124977
0.9252047935416833,0.445426661346339,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,2.1782253435752685
1.7214301558969372,0.08842356500386045,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515,-0.42985063843237514
0.1289794311864296,2.8911374706858357,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,1.9274488068437647
0.9252047935416833,0.29927103130008936,-0.7613329436200669,-0.5642675400688222,-0.879036879855853,-0.8310930972027818
1.9591438148029987,-0.0984639619405243,-1.0037946838944416,-0.634951259216351,-1.0713586524054888,-1.0818696339342861
-0.6672459311688244,0.0716516074575695,-0.7613329436200669,-0.2682794661385454,1.0879506283586975,-0.9314037118953836
0.5282460621645715,0.7215649623763434,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515,-0.07876348700826914
-0.6672459311688244,-0.8298411106555684,-0.17033245170127845,0.21767110300071485,2.367885183602825,-0.32954002373977337
-0.6672459311688244,-0.0984639619405243,4.224286590771763,0.8891664349022381,1.3200631124703268,-0.5803165604712776
-0.6672459311688244,-0.8298411106555684,0.46612961651895507,1.1012175923448242,2.367885183602825,-0.6304718678175785
-0.6672459311688244,-0.5860487277505537,-0.17033245170127845,0.21767110300071485,1.1555948380140866,-0.8310930972027818
-2.234309760268005,-1.3162278794980058,-1.30687185923741,-0.7233059081507619,-1.2371532839137953,0.5231002011473411
-0.6672459311688244,2.184319259806432,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,0.7237214305325442
0.9252047935416833,-0.1715417769636491,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-1.0317143265879853
-2.234309760268005,-0.8508060575884321,0.8146683681633689,4.53379570344669,-1.2570486396947922,4.535524788851408
0.9252047935416833,-0.09367197407015547,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-1.3828014780120912
-0.6603222323657351,-1.4072756490350136,0.46612961651895507,0.9156728295825615,-0.29278706284248057,0.22216835706953575
2.1183888872740497,-0.5051839324380796,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,-0.22922940904717182
-0.6741696299719133,-0.5357328551116809,0.1782062999431353,-0.29036812837214815,-0.15484592942756942,-0.48000594577867606
0.2974561020615994,0.6976050230244992,-0.04910158156409098,-0.3566341150729564,0.7510559371338182,-0.32954002373977337
0.9252047935416833,-0.2691785298224142,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.07170243503063331
0.9252047935416833,-1.1628842676462028,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,0.07170243503063331
0.9252047935416833,1.4044232339039031,-0.5946404971814342,-0.5156724831548962,-0.44133905267392337,0.5732555084936417
-0.6603222323657351,1.5667518230126474,0.46612961651895507,0.9156728295825615,-0.05802186462671831,0.22216835706953575
0.9252047935416833,0.21002025721446976,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,0.12185774237693398
-0.030265641284621062,-0.8298411106555684,0.46612961651895507,1.1012175923448242,1.0879506283586975,0.021547127684332416
1.7214301558969372,-0.03377212569054497,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,1.1249638893029508
0.5282460621645715,-0.3182964054936948,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.07170243503063331
0.9252047935416833,-0.9113049044518388,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-0.7809377898564811
0.28130080485439124,-0.5213568915005744,0.28428331131317414,-0.25944400124510436,-0.05802186462671831,-0.6304718678175785
-0.6672459311688244,2.4358986230007957,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,1.6766722701122605
0.9252047935416833,-1.317425876465598,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-0.22922940904717182
0.9252047935416833,0.7377379214388382,-0.7613329436200669,-0.5642675400688222,-0.879036879855853,-0.37969533108607423
1.7214301558969372,-0.4315071189311587,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.47294489380104
-0.6810933287750026,0.6934120336379265,0.1782062999431353,-0.29036812837214815,1.0203064187033084,-0.530161253124977
-1.3573079118767108,0.6407001670638692,0.1782062999431353,-0.29036812837214815,-0.12433971723004097,0.021547127684332416
-0.6741696299719133,-0.5213568915005744,0.1782062999431353,-0.29036812837214815,-0.9838190869691028,1.0748085819566502
0.9252047935416833,-0.9286758604819257,-0.6097943559485827,-0.09598790071644413,1.5601337388943548,-1.0317143265879853
0.28130080485439124,0.29148405101074004,0.28428331131317414,-0.25944400124510436,-0.05802186462671831,-0.8812484045490827
2.1183888872740497,-0.5129709127274289,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.17201304972323508
0.9252047935416833,-1.3000549204355107,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-0.32954002373977337
1.3221635249187955,0.4699855991819793,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515,-0.17907410170087093
-0.6672459311688244,1.6074837199107825,-0.4885634858113952,-0.06506377358940024,-0.05802186462671831,-0.42985063843237514
1.243694938483785,-0.13140887854931008,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-1.132024941280587
0.9252047935416833,-1.0011546770212545,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.7809377898564811
-0.6418590355574973,0.5185044763694638,0.1782062999431353,-0.29036812837214815,-0.12433971723004097,-0.37969533108607423
0.9252047935416833,-1.2707039947295018,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,-0.32954002373977337
-0.6580143327647054,-0.5860487277505537,-0.6097943559485827,-0.5200902156016167,-0.9838190869691028,0.7738767378788454
-2.234309760268005,-1.2114031448336873,0.8146683681633689,4.53379570344669,-1.2570486396947922,0.6735661231862435
-0.6672459311688244,1.022262201241988,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,0.2723236644158369
0.9252047935416833,0.3723488463232142,-0.7613329436200669,-0.5642675400688222,-0.879036879855853,-0.37969533108607423
-1.4611633939230484,-0.8460140697180633,-0.9128715312915511,-0.6084448645360276,-1.1695090742584062,2.2785359582678706
0.9252047935416833,-0.6513395624843292,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.6806271751638794
-0.6672459311688244,2.3304748898526815,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,1.5763616554196587
0.9252047935416833,-0.8951319453893439,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.6304718678175785
-0.6672459311688244,0.5514493929782496,0.4812834752861037,-0.2020134794377372,1.2895569002727985,-0.6806271751638794
0.9252047935416833,0.6161412292282289,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515,-0.07876348700826914
-0.6672459311688244,-0.24521859047057,1.905746199398055,0.21325337055399424,-0.46123440845492014,-0.32954002373977337
-0.19643441255876115,0.6976050230244992,0.28428331131317414,-0.25944400124510436,0.7510559371338182,-0.7307824825101803
-0.6672459311688244,-0.08229100287802947,0.46612961651895507,0.9156728295825615,-0.05802186462671831,-0.028608179661968474
1.7214301558969372,-0.009213187854904664,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.6234108158399424
-0.669553830769854,-0.3668152826811793,0.46612961651895507,1.1012175923448242,2.367885183602825,-0.8310930972027818
0.1289794311864296,2.980388244771455,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,2.077914728882667
0.28130080485439124,-0.5291438717899237,0.28428331131317414,-0.25944400124510436,0.24571390029649953,-1.0317143265879853
0.9252047935416833,-0.07690001652386452,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-1.3828014780120912
0.9252047935416833,0.5999682701657341,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.5231002011473411
-0.6672459311688244,-0.5860487277505537,2.1179002221381333,0.275101624808082,1.3452638964595895,-0.6304718678175785
-0.6903249271791214,0.5592363732675989,0.1782062999431353,-0.29036812837214815,-0.6973259637227489,0.021547127684332416
2.1183888872740497,-0.5782617474612044,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515,-0.8812484045490827
0.9252047935416833,-0.9514378028661777,-0.5946404971814342,-0.5156724831548962,-0.44133905267392337,-0.42985063843237514
-0.6672459311688244,-1.340786817333646,2.1179002221381333,0.275101624808082,-0.46123440845492014,0.12185774237693398
-0.6464748347595567,-1.408473646002606,0.46612961651895507,0.9156728295825615,-0.29278706284248057,0.12185774237693398
0.9252047935416833,-0.8621870287805581,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,0.5732555084936417
-0.6672459311688244,-0.3829882417436742,0.46612961651895507,1.1012175923448242,1.0879506283586975,-0.028608179661968474
-0.6580143327647054,-0.8298411106555684,0.46612961651895507,1.1012175923448242,2.367885183602825,-0.22922940904717182
-2.0242908965743003,-0.541722839949642,0.8146683681633689,4.53379570344669,-1.2570486396947922,3.532418641925392
-0.6672459311688244,0.08842356500386045,-0.7613329436200669,-0.2682794661385454,1.0879506283586975,-0.6806271751638794
-0.6672459311688244,-0.8298411106555684,-0.17033245170127845,0.21767110300071485,1.1555948380140866,-0.6806271751638794
0.9252047935416833,-1.335994829463277,0.22366787624458043,-0.2771149310319866,-0.6641670374210875,-0.9815590192416844
0.9252047935416833,0.6245272080013744,-0.7613329436200669,-0.5642675400688222,-0.879036879855853,-0.6304718678175785
0.606714648599582,-1.415062629324363,1.542053588986493,0.10722779183270115,-0.46123440845492014,-0.9314037118953836
-0.9788123773078367,-0.8298411106555684,0.46612961651895507,1.1012175923448242,1.0879506283586975,-0.32954002373977337
0.9252047935416833,-0.2853514888849091,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.3726342791084382
-1.4611633939230484,0.5999682701657341,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,0.2723236644158369
0.1289794311864296,0.6323141882907237,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,0.9243426599177478
-0.6672459311688244,-0.821455131882423,-0.17033245170127845,0.3192789492752875,1.0879506283586975,-0.8310930972027818
1.3221635249187955,0.46159962040883384,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.6234108158399424
-0.6672459311688244,1.5421928851770073,0.4812834752861037,-0.2020134794377372,1.2895569002727985,-0.48000594577867606
0.9252047935416833,-0.9029189256786933,-0.7461790848529184,-0.5598498076221017,-0.8657733093351885,-0.5803165604712776
0.28822450365748026,-0.10445394677848535,-0.6097943559485827,-0.09598790071644413,1.5601337388943548,-0.8812484045490827
-0.6672459311688244,2.0136046919245416,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,0.6735661231862435
-0.634935336754408,-1.1221523707480676,0.1782062999431353,-0.29036812837214815,-0.6973259637227489,0.021547127684332416
0.9252047935416833,-0.10505294526228146,-0.6097943559485827,-0.09598790071644413,1.5601337388943548,-0.9815590192416844
1.243694938483785,-0.9418538271254401,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-1.1821802486268878
-0.634935336754408,0.6916150381865381,0.1782062999431353,-0.29036812837214815,-0.12433971723004097,-0.32954002373977337
0.9252047935416833,0.40469476444820385,-0.7461790848529184,-0.5598498076221017,-0.8657733093351885,-0.32954002373977337
0.1289794311864296,1.883622020940787,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,1.4760510407270568
-0.6764775295729433,-0.7729362546949385,-0.17033245170127845,0.21767110300071485,2.166278911688724,-0.6304718678175785
-1.4611633939230484,0.5268904551426092,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,0.22216835706953575
0.28822450365748026,-0.13200787703310618,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-1.2824908633194896
-0.6672459311688244,-0.9352648438036829,4.224286590771763,0.8891664349022381,1.3200631124703268,-0.6304718678175785
1.3221635249187955,-0.017599166628050132,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.7738767378788454
-0.6603222323657351,0.09621054529320981,-0.17033245170127845,0.3192789492752875,1.0879506283586975,-0.42985063843237514
0.15436632679775641,-0.30991042672054936,-0.7613329436200669,-0.5642675400688222,-0.966576445292239,0.22216835706953575
-0.6580143327647054,-0.40754717957931447,-0.7613329436200669,-0.5642675400688222,-0.966576445292239,0.47294489380104
0.1289794311864296,1.6721755561607619,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,0.6735661231862435
-0.6580143327647054,0.5268904551426092,0.1782062999431353,-0.29036812837214815,-0.9838190869691028,0.824032045225146
-0.6672459311688244,2.574267272757696,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,0.17201304972323508
0.28822450365748026,0.4556096355708728,-0.6097943559485827,-0.09598790071644413,1.5601337388943548,-0.32954002373977337
-0.6672459311688244,-0.8298411106555684,-0.17033245170127845,0.21767110300071485,2.367885183602825,-0.6806271751638794
-0.6672459311688244,-0.9190918847411881,2.1179002221381333,0.275101624808082,1.3452638964595895,-0.6806271751638794
0.9252047935416833,0.5999682701657341,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,-0.2793847163934727
-0.6834012283760322,-1.28328296288922,1.905746199398055,3.48679311357392,1.0879506283586975,0.3224789717621375
-2.0242908965743003,-0.541722839949642,0.8146683681633689,4.53379570344669,-1.2570486396947922,3.482263334579091
0.1289794311864296,0.6323141882907237,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,0.9744979672640485
0.9252047935416833,-0.1092459346488542,-0.6097943559485827,-0.09598790071644413,1.5601337388943548,-0.7809377898564811
-0.6741696299719133,-1.1221523707480676,0.1782062999431353,-0.29036812837214815,-0.9838190869691028,0.7237214305325442
0.9252047935416833,-0.08648399226460221,-0.7461790848529184,-0.5598498076221017,-0.8657733093351885,0.17201304972323508
0.16129002560084582,-0.30991042672054936,-0.7613329436200669,-0.5642675400688222,-0.966576445292239,0.021547127684332416
-0.6672459311688244,-1.0418865739193897,0.46612961651895507,1.1012175923448242,2.367885183602825,-1.0317143265879853
-0.6672459311688244,2.4520715820632906,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,1.6265169627659593
-2.234309760268005,-1.7397198075418518,0.8146683681633689,4.53379570344669,-1.2570486396947922,2.128070036228968
0.9252047935416833,0.43763968105698964,-0.7613329436200669,-0.5642675400688222,-0.879036879855853,-0.7809377898564811
-0.6672459311688244,2.2244521582207706,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,1.4760510407270568
0.9252047935416833,-0.08648399226460221,-0.7461790848529184,-0.5598498076221017,-0.8657733093351885,-0.48000594577867606
0.9252047935416833,-0.9436508225768284,0.22366787624458043,-0.2771149310319866,-0.6641670374210875,-0.07876348700826914
-1.2973025222499381,-1.2910699431785693,0.46612961651895507,1.1012175923448242,1.0879506283586975,-0.17907410170087093
2.1183888872740497,0.34000292819822453,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515,-0.17907410170087093
-0.6095484411430813,-0.24521859047057,-0.7613329436200669,-0.5642675400688222,-0.966576445292239,0.3726342791084382
-0.6672459311688244,1.9243539178389222,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,1.175119196649252
-0.6764775295729433,-1.0418865739193897,0.46612961651895507,1.1012175923448242,2.367885183602825,-0.48000594577867606
0.1289794311864296,1.1444578919363935,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,1.4258957333807563
-0.6672459311688244,2.785114739053925,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,1.0246532746103496
0.2974561020615994,0.6976050230244992,0.28428331131317414,-0.25944400124510436,0.7510559371338182,-0.9314037118953836
-0.6672459311688244,-0.12302289977616461,0.4812834752861037,-0.2020134794377372,1.2895569002727985,-0.8812484045490827
0.9252047935416833,1.4852880292163773,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,-0.028608179661968474
0.9252047935416833,-0.4722390158292938,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.8812484045490827
0.9252047935416833,-0.2775645085955597,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.07170243503063331
0.9252047935416833,-0.5860487277505537,0.22366787624458043,-0.2771149310319866,-0.6641670374210875,0.021547127684332416
-0.6672459311688244,1.5667518230126474,2.1179002221381333,0.275101624808082,1.3452638964595895,0.824032045225146
-0.9857360761109258,-0.8298411106555684,0.46612961651895507,1.1012175923448242,1.0879506283586975,0.5732555084936417
-0.6672459311688244,0.6976050230244992,0.1782062999431353,-0.29036812837214815,-0.12433971723004097,0.12185774237693398
-0.023341942481532044,-0.3752012614543248,0.46612961651895507,1.1012175923448242,1.0879506283586975,-0.6304718678175785
-0.6672459311688244,1.5421928851770073,2.1179002221381333,0.275101624808082,-0.46123440845492014,1.2754298113418538
0.9252047935416833,-0.39137422051681964,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.021547127684332416
0.1289794311864296,1.1606308509988883,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,1.4760510407270568
-0.3487557862267228,0.6724470867050628,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-0.9314037118953836
-0.9834281765098962,-0.9286758604819257,-0.6097943559485827,-0.09598790071644413,1.5601337388943548,-1.1821802486268878
0.9252047935416833,1.8674490618782922,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,0.824032045225146
-0.6741696299719133,0.6976050230244992,0.1782062999431353,-0.29036812837214815,-0.12433971723004097,0.6735661231862435
-0.7226355215935375,-0.3668152826811793,-0.17033245170127845,0.21767110300071485,1.1555948380140866,0.021547127684332416
-0.6672459311688244,2.9234833888108254,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,2.128070036228968
-0.6672459311688244,1.6074837199107825,-0.4885634858113952,-0.06506377358940024,-0.05802186462671831,0.22216835706953575
0.9252047935416833,-0.5051839324380796,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.8310930972027818
-0.6672459311688244,-0.3752012614543248,-0.17033245170127845,0.21767110300071485,2.367885183602825,-1.1821802486268878
-0.6626301319667648,-0.8298411106555684,0.46612961651895507,1.1012175923448242,1.0879506283586975,0.6234108158399424
0.9252047935416833,-0.13140887854931008,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-0.12891879435457002
-1.4611633939230484,1.4044232339039031,-0.5946404971814342,-0.5156724831548962,-0.44133905267392337,2.0277594215363663
0.9252047935416833,-0.5375298505630692,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-1.1821802486268878
-0.6672459311688244,0.4945445370176196,0.4812834752861037,-0.2020134794377372,1.2895569002727985,0.2723236644158369
0.9252047935416833,-1.1035834177503885,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,-0.9815590192416844
0.9252047935416833,-0.9346658453198868,-0.7007175085514732,-0.17992481720413447,1.5601337388943548,-0.8310930972027818
-1.36653951028083,0.7299509411494889,0.1782062999431353,-0.29036812837214815,-0.6973259637227489,0.5732555084936417
0.9252047935416833,0.7784698183369734,-0.7613329436200669,-0.5642675400688222,-0.879036879855853,-0.32954002373977337
0.606714648599582,-1.415062629324363,1.542053588986493,0.10722779183270115,-0.46123440845492014,-1.0317143265879853
-0.6418590355574973,0.6976050230244992,-0.04910158156409098,-0.3566341150729564,0.5322070235428534,-0.6304718678175785
0.9252047935416833,-0.10385494829468925,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-1.3828014780120912
0.28822450365748026,0.7299509411494889,0.28428331131317414,-0.25944400124510436,-0.05802186462671831,-0.8812484045490827
2.1183888872740497,-0.0984639619405243,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.3726342791084382
0.9252047935416833,1.2013627478970235,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,-0.42985063843237514
-0.6672459311688244,-0.5860487277505537,2.1179002221381333,0.275101624808082,1.3452638964595895,-0.42985063843237514
1.3221635249187955,-0.24521859047057,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515,-0.7307824825101803
0.9252047935416833,-0.5291438717899237,0.22366787624458043,-0.2771149310319866,-0.6641670374210875,-0.530161253124977
-0.6764775295729433,-0.05833106352618527,-0.4885634858113952,-0.06506377358940024,-0.05802186462671831,-0.530161253124977
0.9252047935416833,-1.5300703382132153,0.22366787624458043,-0.2771149310319866,-0.6641670374210875,-0.530161253124977
0.5282460621645715,0.23457919505011005,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.07170243503063331
-0.6672459311688244,-0.6106076655861941,2.1179002221381333,0.275101624808082,-0.46123440845492014,-0.028608179661968474
-0.6787854291739729,-0.049945084753039805,-0.4885634858113952,-0.06506377358940024,-0.05802186462671831,-0.37969533108607423
-1.3573079118767108,0.7377379214388382,-0.6097943559485827,-0.5200902156016167,-0.6973259637227489,0.824032045225146
-2.234309760268005,-0.5375298505630692,-1.200794847867371,-0.6923817810237181,-1.2132788569765993,2.679778417038277
0.9252047935416833,1.574538803301997,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,0.5732555084936417
-0.6672459311688244,-1.2407540705396964,0.46612961651895507,0.9156728295825615,-0.29278706284248057,0.3224789717621375
-0.6672459311688244,-1.1652802615813873,2.1179002221381333,0.275101624808082,-0.46123440845492014,0.22216835706953575
0.9736706851633077,-0.42192314319042096,0.05697542980594785,-0.3257099879459126,-0.08587536272011383,-1.3828014780120912
-0.6672459311688244,0.09621054529320981,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245,0.3726342791084382
0.9252047935416833,-0.3182964054936948,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.8812484045490827
-0.6672459311688244,-0.9190918847411881,2.1179002221381333,0.275101624808082,-0.46123440845492014,0.17201304972323508
-1.3503842130736219,0.5346774354319587,0.1782062999431353,-0.29036812837214815,-0.6973259637227489,0.7237214305325442
-0.6672459311688244,2.3304748898526815,0.10243700610739322,-0.31245679060575093,-0.2171847108746927,1.526206348073358
0.9252047935416833,0.47717358098753254,-0.6097943559485827,-0.09598790071644413,1.5601337388943548,-0.7809377898564811
-2.234309760268005,-0.9747987437342258,0.8146683681633689,4.53379570344669,-1.2570486396947922,2.7299337243845785
-0.6603222323657351,-0.821455131882423,-0.17033245170127845,0.21767110300071485,1.1555948380140866,-0.7809377898564811
-0.6510906339616163,-0.821455131882423,-0.17033245170127845,0.21767110300071485,1.1555948380140866,-0.48000594577867606
-0.6672459311688244,0.3645618660338648,-0.6097943559485827,-0.5200902156016167,-0.6973259637227489,-0.12891879435457002
-0.6672459311688244,-0.0984639619405243,0.4812834752861037,-0.2020134794377372,1.2895569002727985,-0.5803165604712776
-1.3573079118767108,0.5430634142051041,0.1782062999431353,-0.29036812837214815,-0.12433971723004097,0.021547127684332416
0.9252047935416833,-0.35842930390803385,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.6304718678175785
-0.6672459311688244,-1.4108696399377902,0.46612961651895507,0.9156728295825615,-0.29278706284248057,-0.6304718678175785
2.1183888872740497,-0.5129709127274289,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,-0.07876348700826914
0.1289794311864296,0.6323141882907237,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,0.47294489380104
-0.6718617303708837,-0.8136681515930736,-0.17033245170127845,0.21767110300071485,2.166278911688724,-0.530161253124977
0.1289794311864296,0.5915822913925886,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,0.47294489380104
0.9252047935416833,0.12855646341819948,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,0.824032045225146
0.1289794311864296,2.9881752250608047,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,2.7299337243845785
0.9252047935416833,-0.5375298505630692,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-0.12891879435457002
-0.6672459311688244,-1.5091053912803514,1.905746199398055,3.48679311357392,1.0879506283586975,-0.9314037118953836
0.9252047935416833,0.6934120336379265,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-0.6304718678175785
-0.6672459311688244,3.0289071219589396,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,1.8772934994974635
-0.6741696299719133,0.6898180427351498,0.1782062999431353,-0.29036812837214815,-0.12433971723004097,0.22216835706953575
-0.6672459311688244,-0.8136681515930736,0.46612961651895507,1.1012175923448242,2.3254417579366984,-0.6806271751638794
-0.6672459311688244,-0.35064232361868447,0.46612961651895507,0.9156728295825615,-0.05802186462671831,0.2723236644158369
0.9252047935416833,-0.07929601045904894,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-0.9815590192416844
-1.36653951028083,0.5346774354319587,0.1782062999431353,-0.29036812837214815,-0.6973259637227489,0.7237214305325442
-0.6603222323657351,-1.408473646002606,0.46612961651895507,0.9156728295825615,-0.29278706284248057,-0.37969533108607423
0.9252047935416833,-0.21227367386178425,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875,-0.7809377898564811
-1.3042262210530273,-0.8298411106555684,0.46612961651895507,1.1012175923448242,1.0879506283586975,0.3726342791084382
0.9252047935416833,-0.8382270894287139,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.7809377898564811
0.5282460621645715,-0.35842930390803385,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557,-0.32954002373977337
-0.6741696299719133,0.3645618660338648,0.1782062999431353,-0.29036812837214815,-0.6973259637227489,-0.22922940904717182
-1.36653951028083,0.6976050230244992,-0.6097943559485827,-0.5200902156016167,-0.6973259637227489,1.4258957333807563
-0.6464748347595567,-0.7891092137574334,-0.17033245170127845,0.21767110300071485,2.166278911688724,-0.7307824825101803
0.28822450365748026,-0.9400568316740517,-0.01879386402979425,-0.34779865017951533,1.1648793373785518,-0.8310930972027818
0.9252047935416833,-0.7160313987343085,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276,-0.6806271751638794
-0.6672459311688244,-0.3260833857830442,1.966361634466649,0.23092430034087652,-0.46123440845492014,-0.17907410170087093
-0.6672459311688244,1.883622020940787,0.10243700610739322,-0.31245679060575093,-0.25962813654081923,1.3255851186881544
-0.6649380315677944,-0.8298411106555684,0.46612961651895507,1.1012175923448242,1.0879506283586975,0.3726342791084382
-0.6672459311688244,-1.1712702464193483,4.224286590771763,0.8891664349022381,1.3200631124703268,-0.5803165604712776
