pressure,mass_flux,exit_concentration,equivalent_diameter,hydraulic_diameter,channel_length
-0.6672459311688244,-0.8951319453893439,1.0089214522662644,-0.7613329436200669,-0.5642675400688222,-0.966576445292239
0.9252047935416833,0.29148405101074004,-1.4054559130017952,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
-0.6672459311688244,-0.11523591948681525,-0.581913287863036,2.1179002221381333,0.275101624808082,1.3452638964595895
0.9252047935416833,-0.15536881790115428,-1.0828943938706057,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-2.234309760268005,-1.140721323745747,-0.35163776194376706,0.8146683681633689,4.53379570344669,-1.2570486396947922
-0.3487557862267228,-1.3329998370442966,1.6347083776651936,-0.7007175085514732,-0.17992481720413447,1.5601337388943548
-0.6672459311688244,-1.408473646002606,0.9139987163911458,0.46612961651895507,0.9156728295825615,-0.29278706284248057
0.9252047935416833,-1.3341978340118887,0.4209278383731694,-0.7007175085514732,-0.17992481720413447,1.5601337388943548
0.9252047935416833,-0.1475818376118049,0.5914371972599562,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-0.6672459311688244,-0.9514378028661777,1.1319694432154923,4.224286590771763,0.8891664349022381,1.3200631124703268
-2.234309760268005,-1.140721323745747,-0.26901982516357137,0.8146683681633689,4.53379570344669,-1.2570486396947922
0.9252047935416833,-0.7244173775074539,-0.3823997596810739,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-0.016418243678442617,-0.3668152826811793,0.26008653591810754,0.46612961651895507,1.1012175923448242,1.0879506283586975
2.1183888872740497,-0.6267806246486889,-0.9659988024688394,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.9252047935416833,1.940526876901417,0.5712221701754403,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
-2.234309760268005,-0.06611804381553464,-0.07477978230800485,-1.30687185923741,-0.7233059081507619,-1.2371532839137953
-0.6603222323657351,-0.3829882417436742,1.1293327005522944,-0.17033245170127845,0.21767110300071485,2.367885183602825
0.9252047935416833,0.445426661346339,-3.0402363641843912,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
1.7214301558969372,0.08842356500386045,-1.6585832086687777,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515
0.1289794311864296,2.8911374706858357,-1.2621928949680516,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.9252047935416833,0.29927103130008936,0.3620405855617533,-0.7613329436200669,-0.5642675400688222,-0.879036879855853
1.9591438148029987,-0.0984639619405243,-0.7084769356965273,-1.0037946838944416,-0.634951259216351,-1.0713586524054888
-0.6672459311688244,0.0716516074575695,0.9851907682974846,-0.7613329436200669,-0.2682794661385454,1.0879506283586975
0.5282460621645715,0.7215649623763434,-0.6364059695691224,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515
-0.6672459311688244,-0.8298411106555684,1.0344099646771758,-0.17033245170127845,0.21767110300071485,2.367885183602825
-0.6672459311688244,-0.0984639619405243,-0.0862056671818617,4.224286590771763,0.8891664349022381,1.3200631124703268
-0.6672459311688244,-0.8298411106555684,0.9298191723703322,0.46612961651895507,1.1012175923448242,2.367885183602825
-0.6672459311688244,-0.5860487277505537,1.5802156959591072,-0.17033245170127845,0.21767110300071485,1.1555948380140866
-2.234309760268005,-1.3162278794980058,1.271716804364972,-1.30687185923741,-0.7233059081507619,-1.2371532839137953
-0.6672459311688244,2.184319259806432,-0.4729279244508629,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
0.9252047935416833,-0.1715417769636491,0.6283515945447246,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-2.234309760268005,-0.8508060575884321,-1.4107293983281906,0.8146683681633689,4.53379570344669,-1.2570486396947922
0.9252047935416833,-0.09367197407015547,1.1882199533637103,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
-0.6603222323657351,-1.4072756490350136,0.5914371972599562,0.46612961651895507,0.9156728295825615,-0.29278706284248057
2.1183888872740497,-0.5051839324380796,-1.5531135021408686,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-0.6741696299719133,-0.5357328551116809,1.3543347411451678,0.1782062999431353,-0.29036812837214815,-0.15484592942756942
0.2974561020615994,0.6976050230244992,0.35149361490896236,-0.04910158156409098,-0.3566341150729564,0.7510559371338182
0.9252047935416833,-0.2691785298224142,-0.7093558499175932,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.9252047935416833,-1.1628842676462028,-2.4592740640598234,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
0.9252047935416833,1.4044232339039031,-0.7286919627810432,-0.5946404971814342,-0.5156724831548962,-0.44133905267392337
-0.6603222323657351,1.5667518230126474,-0.4078882720919854,0.46612961651895507,0.9156728295825615,-0.05802186462671831
0.9252047935416833,0.21002025721446976,-0.9457837753843235,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
-0.030265641284621062,-0.8298411106555684,-0.3261492495328556,0.46612961651895507,1.1012175923448242,1.0879506283586975
1.7214301558969372,-0.03377212569054497,-1.7350487459015125,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.5282460621645715,-0.3182964054936948,-0.3613058183754921,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.9252047935416833,-0.9113049044518388,0.29787984742394175,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
0.28130080485439124,-0.5213568915005744,0.5009090324901673,0.28428331131317414,-0.25944400124510436,-0.05802186462671831
-0.6672459311688244,2.4358986230007957,-0.7014456219280001,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
0.9252047935416833,-1.317425876465598,-1.35711563084317,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
0.9252047935416833,0.7377379214388382,0.21614082486481198,-0.7613329436200669,-0.5642675400688222,-0.879036879855853
1.7214301558969372,-0.4315071189311587,-1.4502805382761566,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-0.6810933287750026,0.6934120336379265,0.3725875562145443,0.1782062999431353,-0.29036812837214815,1.0203064187033084
-1.3573079118767108,0.6407001670638692,0.9693703123182983,0.1782062999431353,-0.29036812837214815,-0.12433971723004097
-0.6741696299719133,-0.5213568915005744,-0.9563307460371143,0.1782062999431353,-0.29036812837214815,-0.9838190869691028
0.9252047935416833,-0.9286758604819257,0.31194247496099636,-0.6097943559485827,-0.09598790071644413,1.5601337388943548
0.28130080485439124,0.29148405101074004,0.5589173710805175,0.28428331131317414,-0.25944400124510436,-0.05802186462671831
2.1183888872740497,-0.5129709127274289,-2.435543380091044,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.9252047935416833,-1.3000549204355107,-1.6831928068586235,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
1.3221635249187955,0.4699855991819793,-1.2261574119043495,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515
-0.6672459311688244,1.6074837199107825,0.375224298877742,-0.4885634858113952,-0.06506377358940024,-0.05802186462671831
1.243694938483785,-0.13140887854931008,0.7733724410206,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
0.9252047935416833,-1.0011546770212545,0.2565708790338439,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
-0.6418590355574973,0.5185044763694638,0.23196128084399836,0.1782062999431353,-0.29036812837214815,-0.12433971723004097
0.9252047935416833,-1.2707039947295018,-1.7877835991654671,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
-0.6580143327647054,-0.5860487277505537,1.281384860796697,-0.6097943559485827,-0.5200902156016167,-0.9838190869691028
-2.234309760268005,-1.2114031448336873,-0.5968548296211564,0.8146683681633689,4.53379570344669,-1.2570486396947922
-0.6672459311688244,1.022262201241988,-0.21276931501535298,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
0.9252047935416833,0.3723488463232142,0.3804977842041375,-0.7613329436200669,-0.5642675400688222,-0.879036879855853
-1.4611633939230484,-0.8460140697180633,-0.14421400577221186,-0.9128715312915511,-0.6084448645360276,-1.1695090742584062
0.9252047935416833,-0.6513395624843292,0.010474897135388584,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
-0.6672459311688244,2.3304748898526815,-0.7058401930333295,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
0.9252047935416833,-0.8951319453893439,-0.19606994481510068,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
-0.6672459311688244,0.5514493929782496,0.4059862966150489,0.4812834752861037,-0.2020134794377372,1.2895569002727985
0.9252047935416833,0.6161412292282289,-0.7664852742868774,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515
-0.6672459311688244,-0.24521859047057,0.25393413637064616,1.905746199398055,0.21325337055399424,-0.46123440845492014
-0.19643441255876115,0.6976050230244992,0.3892869264147966,0.28428331131317414,-0.25944400124510436,0.7510559371338182
-0.6672459311688244,-0.08229100287802947,-0.1679446897409915,0.46612961651895507,0.9156728295825615,-0.05802186462671831
1.7214301558969372,-0.009213187854904664,-1.3448108317482477,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-0.669553830769854,-0.3668152826811793,0.922787858601805,0.46612961651895507,1.1012175923448242,2.367885183602825
0.1289794311864296,2.980388244771455,-1.2235206692411515,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.28130080485439124,-0.5291438717899237,1.1627314409527987,0.28428331131317414,-0.25944400124510436,0.24571390029649953
0.9252047935416833,-0.07690001652386452,1.1099965876888445,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
0.9252047935416833,0.5999682701657341,-0.41052501475518316,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-0.6672459311688244,-0.5860487277505537,0.1765896849168459,2.1179002221381333,0.275101624808082,1.3452638964595895
-0.6903249271791214,0.5592363732675989,-0.35251667616483295,0.1782062999431353,-0.29036812837214815,-0.6973259637227489
2.1183888872740497,-0.5782617474612044,-0.9554518318160485,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515
0.9252047935416833,-0.9514378028661777,-0.7919737866977888,-0.5946404971814342,-0.5156724831548962,-0.44133905267392337
-0.6672459311688244,-1.340786817333646,0.6661449060505589,2.1179002221381333,0.275101624808082,-0.46123440845492014
-0.6464748347595567,-1.408473646002606,0.7426104432832932,0.46612961651895507,0.9156728295825615,-0.29278706284248057
0.9252047935416833,-0.8621870287805581,-2.6781237051052353,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-0.6672459311688244,-0.3829882417436742,0.15022225828486854,0.46612961651895507,1.1012175923448242,1.0879506283586975
-0.6580143327647054,-0.8298411106555684,0.7830404974523251,0.46612961651895507,1.1012175923448242,2.367885183602825
-2.0242908965743003,-0.541722839949642,-0.37888410279681034,0.8146683681633689,4.53379570344669,-1.2570486396947922
-0.6672459311688244,0.08842356500386045,0.3488568722457646,-0.7613329436200669,-0.2682794661385454,1.0879506283586975
-0.6672459311688244,-0.8298411106555684,1.4114641655144522,-0.17033245170127845,0.21767110300071485,1.1555948380140866
0.9252047935416833,-1.335994829463277,0.5228818880168151,0.22366787624458043,-0.2771149310319866,-0.6641670374210875
0.9252047935416833,0.6245272080013744,0.44553743656301487,-0.7613329436200669,-0.5642675400688222,-0.879036879855853
0.606714648599582,-1.415062629324363,1.3288462287342562,1.542053588986493,0.10722779183270115,-0.46123440845492014
-0.9788123773078367,-0.8298411106555684,0.7399737006200954,0.46612961651895507,1.1012175923448242,1.0879506283586975
0.9252047935416833,-0.2853514888849091,-0.5493934616835973,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-1.4611633939230484,0.5999682701657341,1.0845080752779328,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.1289794311864296,0.6323141882907237,-1.1435394751241534,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
-0.6672459311688244,-0.821455131882423,1.6338294634441277,-0.17033245170127845,0.3192789492752875,1.0879506283586975
1.3221635249187955,0.46159962040883384,-0.2989029086798124,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-0.6672459311688244,1.5421928851770073,0.058815179294013746,0.4812834752861037,-0.2020134794377372,1.2895569002727985
0.9252047935416833,-0.9029189256786933,0.405107382393983,-0.7461790848529184,-0.5598498076221017,-0.8657733093351885
0.28822450365748026,-0.10445394677848535,0.6046209105759449,-0.6097943559485827,-0.09598790071644413,1.5601337388943548
-0.6672459311688244,2.0136046919245416,-0.4360135271660946,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
-0.634935336754408,-1.1221523707480676,1.1970090955743693,0.1782062999431353,-0.29036812837214815,-0.6973259637227489
0.9252047935416833,-0.10505294526228146,0.6107733101234064,-0.6097943559485827,-0.09598790071644413,1.5601337388943548
1.243694938483785,-0.9418538271254401,0.9394872288020574,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
-0.634935336754408,0.6916150381865381,0.18537882712750503,0.1782062999431353,-0.29036812837214815,-0.12433971723004097
0.9252047935416833,0.40469476444820385,0.5395812582170675,-0.7461790848529184,-0.5598498076221017,-0.8657733093351885
0.1289794311864296,1.883622020940787,-1.0055499424168055,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
-0.6764775295729433,-0.7729362546949385,0.9465185425705847,-0.17033245170127845,0.21767110300071485,2.166278911688724
-1.4611633939230484,0.5268904551426092,1.1012074454781853,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.28822450365748026,-0.13200787703310618,1.1600946982896012,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
-0.6672459311688244,-0.9352648438036829,0.6828442762508111,4.224286590771763,0.8891664349022381,1.3200631124703268
1.3221635249187955,-0.017599166628050132,-0.17409708928845286,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-0.6603222323657351,0.09621054529320981,0.5967106825863517,-0.17033245170127845,0.3192789492752875,1.0879506283586975
0.15436632679775641,-0.30991042672054936,0.43938503701555354,-0.7613329436200669,-0.5642675400688222,-0.966576445292239
-0.6580143327647054,-0.40754717957931447,1.1583368698474696,-0.7613329436200669,-0.5642675400688222,-0.966576445292239
0.1289794311864296,1.6721755561607619,-0.6425583691165838,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
-0.6580143327647054,0.5268904551426092,-0.6082807144950133,0.1782062999431353,-0.29036812837214815,-0.9838190869691028
-0.6672459311688244,2.574267272757696,-0.20925365813108934,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.28822450365748026,0.4556096355708728,-0.8192201275508322,-0.6097943559485827,-0.09598790071644413,1.5601337388943548
-0.6672459311688244,-0.8298411106555684,1.5485747840007345,-0.17033245170127845,0.21767110300071485,2.367885183602825
-0.6672459311688244,-0.9190918847411881,1.0704454477408782,2.1179002221381333,0.275101624808082,1.3452638964595895
0.9252047935416833,0.5999682701657341,0.5905582830388904,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
-0.6834012283760322,-1.28328296288922,-0.045775613012829765,1.905746199398055,3.48679311357392,1.0879506283586975
-2.0242908965743003,-0.541722839949642,-0.28308245270062593,0.8146683681633689,4.53379570344669,-1.2570486396947922
0.1289794311864296,0.6323141882907237,-1.0925624503023306,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.9252047935416833,-0.1092459346488542,0.17219511381151634,-0.6097943559485827,-0.09598790071644413,1.5601337388943548
-0.6741696299719133,-1.1221523707480676,0.06057300773614556,0.1782062999431353,-0.29036812837214815,-0.9838190869691028
0.9252047935416833,-0.08648399226460221,-0.48611163776685157,-0.7461790848529184,-0.5598498076221017,-0.8657733093351885
0.16129002560084582,-0.30991042672054936,0.6178046238919336,-0.7613329436200669,-0.5642675400688222,-0.966576445292239
-0.6672459311688244,-1.0418865739193897,1.6452553483179844,0.46612961651895507,1.1012175923448242,2.367885183602825
-0.6672459311688244,2.4520715820632906,-0.7339654481074386,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
-2.234309760268005,-1.7397198075418518,-1.4107293983281906,0.8146683681633689,4.53379570344669,-1.2570486396947922
0.9252047935416833,0.43763968105698964,0.7144851882091839,-0.7613329436200669,-0.5642675400688222,-0.879036879855853
-0.6672459311688244,2.2244521582207706,-0.7111136783597249,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
0.9252047935416833,-0.08648399226460221,0.24866065104425067,-0.7461790848529184,-0.5598498076221017,-0.8657733093351885
0.9252047935416833,-0.9436508225768284,-2.2289985381405546,0.22366787624458043,-0.2771149310319866,-0.6641670374210875
-1.2973025222499381,-1.2910699431785693,0.980796197192155,0.46612961651895507,1.1012175923448242,1.0879506283586975
2.1183888872740497,0.34000292819822453,-2.3494097864265844,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515
-0.6095484411430813,-0.24521859047057,0.9210300301596731,-0.7613329436200669,-0.5642675400688222,-0.966576445292239
-0.6672459311688244,1.9243539178389222,-0.7357232765495705,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
-0.6764775295729433,-1.0418865739193897,1.0396834500035712,0.46612961651895507,1.1012175923448242,2.367885183602825
0.1289794311864296,1.1444578919363935,-1.2419778678835356,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
-0.6672459311688244,2.785114739053925,-0.5529091185678608,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.2974561020615994,0.6976050230244992,0.48860423339524456,0.28428331131317414,-0.25944400124510436,0.7510559371338182
-0.6672459311688244,-0.12302289977616461,1.4958399307367796,0.4812834752861037,-0.2020134794377372,1.2895569002727985
0.9252047935416833,1.4852880292163773,0.32864184516124867,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
0.9252047935416833,-0.4722390158292938,0.6766918767033497,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
0.9252047935416833,-0.2775645085955597,-0.6671679673064294,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.9252047935416833,-0.5860487277505537,-2.2043889399507095,0.22366787624458043,-0.2771149310319866,-0.6641670374210875
-0.6672459311688244,1.5667518230126474,-1.1532075315558785,2.1179002221381333,0.275101624808082,1.3452638964595895
-0.9857360761109258,-0.8298411106555684,-0.11345200803490497,0.46612961651895507,1.1012175923448242,1.0879506283586975
-0.6672459311688244,0.6976050230244992,-0.0009509877384682605,0.1782062999431353,-0.29036812837214815,-0.12433971723004097
-0.023341942481532044,-0.3752012614543248,0.6977858180089316,0.46612961651895507,1.1012175923448242,1.0879506283586975
-0.6672459311688244,1.5421928851770073,-1.1540864457769444,2.1179002221381333,0.275101624808082,-0.46123440845492014
0.9252047935416833,-0.39137422051681964,-0.48171706666152203,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.1289794311864296,1.1606308509988883,-1.2164893554726242,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
-0.3487557862267228,0.6724470867050628,0.9394872288020574,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
-0.9834281765098962,-0.9286758604819257,1.5055079871685046,-0.6097943559485827,-0.09598790071644413,1.5601337388943548
0.9252047935416833,1.8674490618782922,-0.5203892923884221,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
-0.6741696299719133,0.6976050230244992,-0.3982202156602604,0.1782062999431353,-0.29036812837214815,-0.12433971723004097
-0.7226355215935375,-0.3668152826811793,0.6406563936396474,-0.17033245170127845,0.21767110300071485,1.1555948380140866
-0.6672459311688244,2.9234833888108254,-0.6873829943909453,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
-0.6672459311688244,1.6074837199107825,-0.5458778047993336,-0.4885634858113952,-0.06506377358940024,-0.05802186462671831
0.9252047935416833,-0.5051839324380796,0.3383099015929737,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
-0.6672459311688244,-0.3752012614543248,1.5230862715898228,-0.17033245170127845,0.21767110300071485,2.367885183602825
-0.6626301319667648,-0.8298411106555684,-0.5045688364092357,0.46612961651895507,1.1012175923448242,1.0879506283586975
0.9252047935416833,-0.13140887854931008,-0.5291784345990812,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-1.4611633939230484,1.4044232339039031,-0.6241011704741998,-0.5946404971814342,-0.5156724831548962,-0.44133905267392337
0.9252047935416833,-0.5375298505630692,0.933334829254596,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-0.6672459311688244,0.4945445370176196,-0.5854289447472996,0.4812834752861037,-0.2020134794377372,1.2895569002727985
0.9252047935416833,-1.1035834177503885,0.46487354942646497,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
0.9252047935416833,-0.9346658453198868,-1.070589594775683,-0.7007175085514732,-0.17992481720413447,1.5601337388943548
-1.36653951028083,0.7299509411494889,0.14582768717953903,0.1782062999431353,-0.29036812837214815,-0.6973259637227489
0.9252047935416833,0.7784698183369734,0.2644811070234371,-0.7613329436200669,-0.5642675400688222,-0.879036879855853
0.606714648599582,-1.415062629324363,1.5345121564636794,1.542053588986493,0.10722779183270115,-0.46123440845492014
-0.6418590355574973,0.6976050230244992,0.941245057244189,-0.04910158156409098,-0.3566341150729564,0.5322070235428534
0.9252047935416833,-0.10385494829468925,1.204040409342897,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
0.28822450365748026,0.7299509411494889,0.3831345268673352,0.28428331131317414,-0.25944400124510436,-0.05802186462671831
2.1183888872740497,-0.0984639619405243,-2.4997041182288555,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.9252047935416833,1.2013627478970235,0.8067711814211047,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
-0.6672459311688244,-0.5860487277505537,-0.019408186380852416,2.1179002221381333,0.275101624808082,1.3452638964595895
1.3221635249187955,-0.24521859047057,-1.069710680554617,-1.1704871303330742,-0.6835463161302769,-0.34716770197720515
0.9252047935416833,-0.5291438717899237,-0.5634560892206517,0.22366787624458043,-0.2771149310319866,-0.6641670374210875
-0.6764775295729433,-0.05833106352618527,0.8111657525264343,-0.4885634858113952,-0.06506377358940024,-0.05802186462671831
0.9252047935416833,-1.5300703382132153,-0.8411929830774799,0.22366787624458043,-0.2771149310319866,-0.6641670374210875
0.5282460621645715,0.23457919505011005,-0.3551534188280307,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-0.6672459311688244,-0.6106076655861941,-0.601249400726486,2.1179002221381333,0.275101624808082,-0.46123440845492014
-0.6787854291739729,-0.049945084753039805,0.5975895968074177,-0.4885634858113952,-0.06506377358940024,-0.05802186462671831
-1.3573079118767108,0.7377379214388382,0.9394872288020574,-0.6097943559485827,-0.5200902156016167,-0.6973259637227489
-2.234309760268005,-0.5375298505630692,0.37873995576200564,-1.200794847867371,-0.6923817810237181,-1.2132788569765993
0.9252047935416833,1.574538803301997,0.14143311607420947,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
-0.6672459311688244,-1.2407540705396964,0.1669216284851209,0.46612961651895507,0.9156728295825615,-0.29278706284248057
-0.6672459311688244,-1.1652802615813873,-0.2953872517955487,2.1179002221381333,0.275101624808082,-0.46123440845492014
0.9736706851633077,-0.42192314319042096,0.9939799105081438,0.05697542980594785,-0.3257099879459126,-0.08587536272011383
-0.6672459311688244,0.09621054529320981,1.4184954792829791,-0.7461790848529184,-0.5598498076221017,-0.8485306676583245
0.9252047935416833,-0.3182964054936948,0.6459298789660428,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
-0.6672459311688244,-0.9190918847411881,-0.5722452314313109,2.1179002221381333,0.275101624808082,-0.46123440845492014
-1.3503842130736219,0.5346774354319587,0.7355791295147658,0.1782062999431353,-0.29036812837214815,-0.6973259637227489
-0.6672459311688244,2.3304748898526815,-0.7322076196653069,0.10243700610739322,-0.31245679060575093,-0.2171847108746927
0.9252047935416833,0.47717358098753254,0.265360021244503,-0.6097943559485827,-0.09598790071644413,1.5601337388943548
-2.234309760268005,-0.9747987437342258,-1.0037921139746735,0.8146683681633689,4.53379570344669,-1.2570486396947922
-0.6603222323657351,-0.821455131882423,1.3613660549136948,-0.17033245170127845,0.21767110300071485,1.1555948380140866
-0.6510906339616163,-0.821455131882423,1.1152700730152398,-0.17033245170127845,0.21767110300071485,1.1555948380140866
-0.6672459311688244,0.3645618660338648,1.4624411903362748,-0.6097943559485827,-0.5200902156016167,-0.6973259637227489
-0.6672459311688244,-0.0984639619405243,0.4490530934472786,0.4812834752861037,-0.2020134794377372,1.2895569002727985
-1.3573079118767108,0.5430634142051041,1.0379256215614394,0.1782062999431353,-0.29036812837214815,-0.12433971723004097
0.9252047935416833,-0.35842930390803385,0.057936265072947836,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
-0.6672459311688244,-1.4108696399377902,1.3024788021022788,0.46612961651895507,0.9156728295825615,-0.29278706284248057
2.1183888872740497,-0.5129709127274289,-1.8800695923773874,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.1289794311864296,0.6323141882907237,-0.8288881839825571,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
-0.6718617303708837,-0.8136681515930736,1.100328531257119,-0.17033245170127845,0.21767110300071485,2.166278911688724
0.1289794311864296,0.5915822913925886,-0.7867003013713934,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.9252047935416833,0.12855646341819948,-0.6267379131373975,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
0.1289794311864296,2.9881752250608047,-1.667372350879437,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
0.9252047935416833,-0.5375298505630692,-0.7743955022764706,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-0.6672459311688244,-1.5091053912803514,1.5608795830956568,1.905746199398055,3.48679311357392,1.0879506283586975
0.9252047935416833,0.6934120336379265,0.32952075938231457,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
-0.6672459311688244,3.0289071219589396,-0.9123850349838188,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
-0.6741696299719133,0.6898180427351498,-0.14948749109860737,0.1782062999431353,-0.29036812837214815,-0.12433971723004097
-0.6672459311688244,-0.8136681515930736,0.8893891182013004,0.46612961651895507,1.1012175923448242,2.3254417579366984
-0.6672459311688244,-0.35064232361868447,-0.3648214752597557,0.46612961651895507,0.9156728295825615,-0.05802186462671831
0.9252047935416833,-0.07929601045904894,0.5712221701754403,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
-1.36653951028083,0.5346774354319587,0.7601887277046114,0.1782062999431353,-0.29036812837214815,-0.6973259637227489
-0.6603222323657351,-1.408473646002606,1.0484725922142304,0.46612961651895507,0.9156728295825615,-0.29278706284248057
0.9252047935416833,-0.21227367386178425,0.36467732822495097,-0.2915633218384658,-0.42731783422048525,-0.6641670374210875
-1.3042262210530273,-0.8298411106555684,0.21614082486481198,0.46612961651895507,1.1012175923448242,1.0879506283586975
0.9252047935416833,-0.8382270894287139,0.4059862966150489,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
0.5282460621645715,-0.35842930390803385,-0.38855215922853537,-1.1704871303330742,-0.6835463161302769,-1.0687059383013557
-0.6741696299719133,0.3645618660338648,0.523760802237881,0.1782062999431353,-0.29036812837214815,-0.6973259637227489
-1.36653951028083,0.6976050230244992,0.6054998247970109,-0.6097943559485827,-0.5200902156016167,-0.6973259637227489
-0.6464748347595567,-0.7891092137574334,1.4158587366197817,-0.17033245170127845,0.21767110300071485,2.166278911688724
0.28822450365748026,-0.9400568316740517,1.3015998878812132,-0.01879386402979425,-0.34779865017951533,1.1648793373785518
0.9252047935416833,-0.7160313987343085,-0.4588652969138083,-0.2764094630713174,-0.42290010177376464,-0.48643519244418276
-0.6672459311688244,-0.3260833857830442,-0.4597442111348742,1.966361634466649,0.23092430034087652,-0.46123440845492014
-0.6672459311688244,1.883622020940787,-0.7067191072543955,0.10243700610739322,-0.31245679060575093,-0.25962813654081923
-0.6649380315677944,-0.8298411106555684,-0.15563989064606873,0.46612961651895507,1.1012175923448242,1.0879506283586975
-0.6672459311688244,-1.1712702464193483,0.9702492265393643,4.224286590771763,0.8891664349022381,1.3200631124703268
